,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2021-06-26 18:00:00,23366.263853522236,728584.4438951308,2295044.9814266297,348743.4800234326,0.03222999593144884,0.15558056641079862,2.9855588460543534,0.31539724133008307,0.3157736051697259,6.501752393786418,-9.893963449792365,14.236543206820238,-0.6618467262422406,-6.05712666249783,-0.001135290324180763,3.941151705555498,18.460945995977706,2.799088331840879,-0.12909833315165922,25.33712060378427,-2.400784013311636,-8.767293270255088
2021-06-26 19:00:00,23110.48108920586,741456.5950332789,2362769.6323388834,359422.38019146904,0.07340633852975509,0.22911673972844676,3.312171858180212,0.2388664925353538,0.3887979910444555,8.018842823431973,-11.427539396646223,14.055692658541881,-0.583128857529732,-8.939137029766083,-0.1442381360909869,3.5013888354479987,16.29494749599214,2.9877521373309235,-0.23051304887724056,24.336908695928397,-4.5077042351770675,-7.994635155566099
2021-06-26 20:00:00,22327.74927366713,753794.4435103564,2412368.603397773,370255.29541221523,0.13220035367612779,0.2826349796856584,3.4488738121329825,0.10016509778553356,0.48753553498831914,8.810011714514982,-13.844461077951722,13.746574703217364,-0.6025412653201473,-10.89710778449061,-0.29075007482949733,3.9113120460976076,13.203978530538151,3.2563792607697057,-0.36345027645603023,23.467365442680766,-5.081169550317499,-7.14148672810021
2021-06-26 21:00:00,21017.08055043348,769618.0417651817,2457838.277758758,382868.3108690109,0.17012935354050276,0.3194247635429206,3.566709086376469,-0.017469369577308325,0.46652955381867184,9.493080522572413,-16.666588980797332,13.333227771275665,-0.5801186897305091,-12.900092022132265,-0.38744327742232904,4.2342831721184,12.962082383329593,4.061474044444153,-0.36441871415757754,25.891832924209954,-5.595691483574242,-5.687575270877734
2021-06-26 22:00:00,19538.15767622636,784281.2823496088,2505695.596557746,399497.9085322131,0.18907037237381044,0.3486347183425808,3.674179699172953,0.007398411083786391,0.39637263459342065,10.078897626440112,-18.472339754692634,13.1199557096243,-0.3424833023634297,-15.440698173583899,-0.3790410208197793,3.8276586207261425,12.678634185681068,5.054007973245518,-0.2377085646968087,27.287723868826937,-6.592475312972764,-4.399166448289616
2021-06-26 23:00:00,18287.985200531068,797177.1838344099,2549124.4438956617,419257.16827637865,0.2161043124670385,0.39814336813915013,3.7956924547241275,0.13473804112605545,0.366953190618326,11.03420392660213,-19.382219624504707,13.275280920341912,0.0502639796634888,-18.705411850044154,-0.3191538630158099,2.7333304959774574,11.609215038667122,5.849442490609605,-0.0718593730279472,26.979637895980662,-8.564278757637767,-3.764884016134234
2021-06-27 00:00:00,17240.24986251253,803961.2619206465,2589281.9448361495,441613.8944646023,0.23164942783370096,0.46845905176518565,4.007282581348936,0.17264242306668182,0.5093715144117771,11.708731555554891,-19.67506513917909,13.528873450543712,0.5183146927238292,-21.26638108509277,-0.20250412175568272,1.5448417206164513,10.51368653607173,6.051429132536925,-0.01176715656857319,25.949819666068183,-10.459706463636945,-3.642804159724532
2021-06-27 01:00:00,16829.955523890152,808300.0442228484,2624822.986955378,462827.4580306445,0.23209365203269747,0.51353430625959,4.235928328659697,0.2878232328973106,0.9570797491266614,11.997442080111803,-21.155978163605628,13.503551429854799,0.945302256934701,-22.888496535320122,-0.02536249593927803,0.9593524182913502,9.760044594592635,5.339269556573684,-0.23681428677365202,26.448000777505868,-11.263800735182732,-4.216176777518729
2021-06-27 02:00:00,17057.639891749728,810868.5993323443,2659554.2659172164,480056.6352719328,0.225883251630226,0.5086878685024699,4.721753566388647,0.3313364287806304,1.5323265187970794,11.472125164757779,-23.72272613545602,12.42212187196215,1.2273174348980154,-23.857910225007576,0.10880751278261767,0.37112615923822484,7.149715961583424,4.522151832948035,-0.6889478858817657,25.924805279020575,-11.278350445241394,-3.5095529014060975
2021-06-27 03:00:00,17613.369615925,810972.1525693636,2676300.941878779,495386.95122787036,0.2549517260624283,0.4984820536882194,5.058959622582758,0.23829926973299254,2.0265543726311823,9.883698990827158,-24.47353571843238,10.553204035483557,1.377147360233665,-23.513532260047924,0.1528975085032476,0.41538998107655467,3.822111413638987,3.7893279302684744,-1.1202230843772871,22.98173578342618,-9.72849179370583,-1.9432157523653153
2021-06-27 04:00:00,18158.50195297311,813859.4071960954,2687073.468095417,507339.7963698658,0.2696770527721215,0.4880630636833971,5.145943577280541,0.14438730775175568,2.4160154235480182,8.17514121375452,-24.667563136235916,8.226346037197406,1.512672448049215,-23.430282354803218,0.1885321107961459,0.6316995158064916,1.9483638036218083,3.147422339552035,-1.4697431962963536,21.20030630980506,-7.88711745387967,-0.07736742811658459
2021-06-27 05:00:00,18970.80081365725,815520.3890831703,2690329.161264856,518048.392072645,0.27569551778494433,0.48874163016546057,5.026969919071573,0.2882622430894758,2.7087204469732113,6.0498631109320335,-24.447223517323796,6.298691086043412,1.5930608744613626,-23.36642183691483,0.19975928881065252,0.04954618625451177,-0.6395638848504233,2.9081546563574214,-1.744524010212154,18.504994195616856,-6.200796311753507,1.348171246296106
2021-06-27 06:00:00,19596.76883240981,814216.1397371279,2682468.608124494,528278.5098956393,0.2892644468208318,0.4776895829601026,4.794381623214599,0.5275640487801594,2.757929312910232,4.162637110760684,-23.464819853771765,4.677099753767297,1.4992906281078529,-23.506151609125272,0.09413858089459912,-0.9957185417639428,-2.702995184640167,2.7523978735337247,-1.8968367022346984,15.678178599096167,-5.10848118670457,2.342115694200867
2021-06-27 07:00:00,19648.598596098363,808351.21558247,2670867.5959354467,537865.6567620878,0.2878936123181776,0.501030819545096,4.68402739704424,0.6795064409591681,2.62465448260819,1.8592238911261194,-24.584667756837295,2.3985275668638364,1.297810941420916,-22.799257422423437,-0.05158276963962837,-1.8684041932791944,-6.47858724229096,1.980526688515254,-1.8873128203845446,13.134159505183916,-3.549152462991241,3.5865200777364885
2021-06-27 08:00:00,19225.372891004485,800763.6295455177,2635822.779979999,542538.3020529491,0.27666560133028995,0.5286307035158069,4.426207307641917,0.733163344515284,2.2852789844634582,-0.7473543170762575,-26.140316459399266,0.016555639208572774,1.200000663683014,-20.22167074702391,-0.10375292427102471,-2.0346096683607096,-10.65538232896257,0.5934012297818198,-1.583735603888386,10.782061221464488,-1.082722710284975,4.26988955369988
2021-06-27 09:00:00,18901.577541346986,793702.0259702728,2594148.843166916,542138.1456165169,0.269549341387397,0.550629460674204,4.083496920831311,0.7927620329946174,1.8956725203705294,-3.373407694825116,-28.315656296521798,-2.2958563902155205,1.2769636789479266,-17.437059482814714,-0.04875129275101699,-2.3088460772669834,-11.565486031438859,-0.297337988047576,-1.1242450110599453,12.397124002864231,1.306694189878546,5.289253290004638
2021-06-27 10:00:00,18874.363583197162,784139.9377891955,2552551.2805536394,540397.4685390065,0.27833683460170466,0.5556839473296795,3.94115403099939,0.8227469946491742,1.5266077396421145,-5.367941931436338,-30.511363200385365,-3.934087799266146,1.2930379649032075,-14.596857740751956,-0.01695180041848188,-2.240409307408441,-10.953110003596457,-0.5555904474021777,-0.7095387581292122,15.338762331187812,3.3945956713473917,6.496904388214185
2021-06-27 11:00:00,18779.524578333916,777571.0789569321,2515286.4511410217,538137.8943952213,0.2835212684661874,0.5615715792413613,3.887004452417557,0.9033717688410225,1.4076628528565407,-6.710790484592959,-32.162912479353096,-4.7897281184608556,1.169406037935018,-12.264025575364576,-0.03284606599640887,-1.8590854960277081,-9.828241150860624,-0.3869555884632185,-0.5954160711454008,18.164145607608727,5.193505178164912,7.386405213574172
2021-06-27 12:00:00,18637.87190802302,770754.522217796,2481787.944267443,537611.3883020714,0.2809325898227162,0.5478678230666907,3.960051460241275,1.028157844861892,1.3612985042285033,-7.34089067091967,-33.847977005886285,-5.362358235761334,1.0448856437075977,-11.580770222873248,-0.03597610537302191,-1.8814112913417922,-8.873091545592114,-0.25617245811264083,-0.5684741967121183,20.73390141023018,5.939769401373079,8.038079393028077
2021-06-27 13:00:00,18520.49661964816,764024.9176592712,2451400.1920127585,536293.4526968102,0.30607354332163256,0.5556289829216718,3.934052325341339,1.0526079299400273,1.2937367171928185,-7.568517681877113,-35.06286703424427,-5.841516795965277,1.023308714577952,-11.20367626018804,-0.023152045773869454,-1.7018903574437232,-4.018673116295637,-0.3035733890719065,-0.45518623672338354,26.80406804928566,6.363606271451745,8.419387802294683
2021-06-27 14:00:00,18471.17717845116,758500.9116442011,2452853.4978301143,535425.6599007536,0.3186902615934935,0.5625783510966959,3.9445899986704527,1.0296025478751027,1.1466898389612332,-7.845994256706985,-36.61364206254272,-6.088708071835257,1.0763481421969776,-11.36319907459643,-0.01817522574739491,-2.044965471003735,0.905988153442029,-0.05581025101703643,-0.28359645201843875,33.25634995572081,6.268052982481656,8.947885271613572
2021-06-27 15:00:00,18389.634994266915,749301.1662680443,2457923.306717541,535891.6188894876,0.3031550597558759,0.573128245447372,4.009546675765406,1.1238617465251113,1.0970836291352468,-8.10902185680992,-39.5361083790957,-5.982354602717356,1.1109745731314515,-10.141178477280656,0.025219441938838322,-2.0847945442790903,0.45446282729286597,0.40971953740290096,-0.1955808819931606,35.677869470867286,6.574960813608568,9.277759069360553
2021-06-27 16:00:00,18652.757160410794,743490.3909253917,2456125.630186623,538375.6405700545,0.2891544466570515,0.5767840043849254,4.120134438874047,1.028865701705894,1.0636314992410816,-8.44349160286504,-42.49239134733044,-5.735185707514567,1.2222819874050543,-8.49198829721143,0.12426394862628967,-1.5044375135648362,-0.013495202674336421,0.6993500212102016,-0.07342909957281507,38.06960725912501,7.391135786621172,9.525804465892922
